C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\center_2020_01_19_20_36_29_322.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\left_2020_01_19_20_36_29_322.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\right_2020_01_19_20_36_29_322.jpg, 0, 1, 0, 30.19066
C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\center_2020_01_19_20_36_29_426.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\left_2020_01_19_20_36_29_426.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\right_2020_01_19_20_36_29_426.jpg, 0, 1, 0, 30.19069
C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\center_2020_01_19_20_36_29_530.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\left_2020_01_19_20_36_29_530.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\right_2020_01_19_20_36_29_530.jpg, 0, 1, 0, 30.19069
C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\center_2020_01_19_20_36_29_635.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\left_2020_01_19_20_36_29_635.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\right_2020_01_19_20_36_29_635.jpg, 0, 1, 0, 30.19067
C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\center_2020_01_19_20_36_29_738.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\left_2020_01_19_20_36_29_738.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\right_2020_01_19_20_36_29_738.jpg, 0, 1, 0, 30.19067
C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\center_2020_01_19_20_36_29_843.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\left_2020_01_19_20_36_29_843.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\right_2020_01_19_20_36_29_843.jpg, 0, 1, 0, 30.19069
C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\center_2020_01_19_20_36_29_944.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\left_2020_01_19_20_36_29_944.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\right_2020_01_19_20_36_29_944.jpg, 0, 1, 0, 30.19066
C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\center_2020_01_19_20_36_30_045.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\left_2020_01_19_20_36_30_045.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\right_2020_01_19_20_36_30_045.jpg, 0, 1, 0, 30.19066
C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\center_2020_01_19_20_36_30_145.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\left_2020_01_19_20_36_30_145.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\right_2020_01_19_20_36_30_145.jpg, 0, 1, 0, 30.19069
C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\center_2020_01_19_20_36_30_250.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\left_2020_01_19_20_36_30_250.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\right_2020_01_19_20_36_30_250.jpg, 0, 1, 0, 30.19065
C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\center_2020_01_19_20_36_30_355.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\left_2020_01_19_20_36_30_355.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\right_2020_01_19_20_36_30_355.jpg, 0, 1, 0, 30.19065
C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\center_2020_01_19_20_36_30_462.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\left_2020_01_19_20_36_30_462.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\right_2020_01_19_20_36_30_462.jpg, 0, 1, 0, 30.19069
C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\center_2020_01_19_20_36_30_565.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\left_2020_01_19_20_36_30_565.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\right_2020_01_19_20_36_30_565.jpg, 0, 1, 0, 30.19069
C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\center_2020_01_19_20_36_30_669.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\left_2020_01_19_20_36_30_669.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\right_2020_01_19_20_36_30_669.jpg, 0, 1, 0, 30.19065
C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\center_2020_01_19_20_36_30_770.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\left_2020_01_19_20_36_30_770.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\right_2020_01_19_20_36_30_770.jpg, 0, 1, 0, 30.19068
C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\center_2020_01_19_20_36_30_876.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\left_2020_01_19_20_36_30_876.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\right_2020_01_19_20_36_30_876.jpg, 0, 1, 0, 30.1907
C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\center_2020_01_19_20_36_30_977.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\left_2020_01_19_20_36_30_977.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\right_2020_01_19_20_36_30_977.jpg, -0.1329955, 1, 0, 30.18657
C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\center_2020_01_19_20_36_31_080.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\left_2020_01_19_20_36_31_080.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\right_2020_01_19_20_36_31_080.jpg, 0, 1, 0, 30.19046
C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\center_2020_01_19_20_36_31_182.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\left_2020_01_19_20_36_31_182.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\right_2020_01_19_20_36_31_182.jpg, 0, 1, 0, 30.1906
C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\center_2020_01_19_20_36_31_281.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\left_2020_01_19_20_36_31_281.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\right_2020_01_19_20_36_31_281.jpg, 0, 1, 0, 30.19061
C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\center_2020_01_19_20_36_31_383.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\left_2020_01_19_20_36_31_383.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\right_2020_01_19_20_36_31_383.jpg, 0, 1, 0, 30.1906
C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\center_2020_01_19_20_36_31_485.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\left_2020_01_19_20_36_31_485.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\right_2020_01_19_20_36_31_485.jpg, 0, 1, 0, 30.19061
C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\center_2020_01_19_20_36_31_586.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\left_2020_01_19_20_36_31_586.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\right_2020_01_19_20_36_31_586.jpg, 0, 1, 0, 30.19061
C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\center_2020_01_19_20_36_31_687.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\left_2020_01_19_20_36_31_687.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\right_2020_01_19_20_36_31_687.jpg, 0, 1, 0, 30.1906
C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\center_2020_01_19_20_36_31_790.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\left_2020_01_19_20_36_31_790.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\right_2020_01_19_20_36_31_790.jpg, 0, 1, 0, 30.19062
C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\center_2020_01_19_20_36_31_924.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\left_2020_01_19_20_36_31_924.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\right_2020_01_19_20_36_31_924.jpg, 0, 1, 0, 30.19063
C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\center_2020_01_19_20_36_32_025.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\left_2020_01_19_20_36_32_025.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\right_2020_01_19_20_36_32_025.jpg, 0, 1, 0, 30.19061
C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\center_2020_01_19_20_36_32_129.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\left_2020_01_19_20_36_32_129.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\right_2020_01_19_20_36_32_129.jpg, 0, 1, 0, 30.19061
C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\center_2020_01_19_20_36_32_230.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\left_2020_01_19_20_36_32_230.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\right_2020_01_19_20_36_32_230.jpg, 0, 1, 0, 30.19062
C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\center_2020_01_19_20_36_32_338.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\left_2020_01_19_20_36_32_338.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\right_2020_01_19_20_36_32_338.jpg, 0, 1, 0, 30.19064
C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\center_2020_01_19_20_36_32_440.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\left_2020_01_19_20_36_32_440.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\right_2020_01_19_20_36_32_440.jpg, 0, 1, 0, 30.19064
C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\center_2020_01_19_20_36_32_546.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\left_2020_01_19_20_36_32_546.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\right_2020_01_19_20_36_32_546.jpg, 0, 1, 0, 30.1906
C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\center_2020_01_19_20_36_32_647.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\left_2020_01_19_20_36_32_647.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\right_2020_01_19_20_36_32_647.jpg, 0, 1, 0, 30.1906
C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\center_2020_01_19_20_36_32_752.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\left_2020_01_19_20_36_32_752.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\right_2020_01_19_20_36_32_752.jpg, 0, 1, 0, 30.19061
C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\center_2020_01_19_20_36_32_852.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\left_2020_01_19_20_36_32_852.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\right_2020_01_19_20_36_32_852.jpg, 0, 1, 0, 30.19061
C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\center_2020_01_19_20_36_32_954.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\left_2020_01_19_20_36_32_954.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\right_2020_01_19_20_36_32_954.jpg, 0, 1, 0, 30.19062
C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\center_2020_01_19_20_36_33_061.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\left_2020_01_19_20_36_33_061.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\right_2020_01_19_20_36_33_061.jpg, 0, 1, 0, 30.19062
C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\center_2020_01_19_20_36_33_160.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\left_2020_01_19_20_36_33_160.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\right_2020_01_19_20_36_33_160.jpg, 0, 1, 0, 30.19061
C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\center_2020_01_19_20_36_33_260.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\left_2020_01_19_20_36_33_260.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\right_2020_01_19_20_36_33_260.jpg, 0, 1, 0, 30.19059
C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\center_2020_01_19_20_36_33_364.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\left_2020_01_19_20_36_33_364.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\right_2020_01_19_20_36_33_364.jpg, 0, 1, 0, 30.19061
C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\center_2020_01_19_20_36_33_470.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\left_2020_01_19_20_36_33_470.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\right_2020_01_19_20_36_33_470.jpg, 0, 1, 0, 30.19063
C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\center_2020_01_19_20_36_33_575.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\left_2020_01_19_20_36_33_575.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\right_2020_01_19_20_36_33_575.jpg, 0, 1, 0, 30.19061
C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\center_2020_01_19_20_36_33_680.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\left_2020_01_19_20_36_33_680.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\right_2020_01_19_20_36_33_680.jpg, 0, 1, 0, 30.19063
C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\center_2020_01_19_20_36_33_787.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\left_2020_01_19_20_36_33_787.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\right_2020_01_19_20_36_33_787.jpg, 0, 1, 0, 30.19062
C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\center_2020_01_19_20_36_33_890.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\left_2020_01_19_20_36_33_890.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\right_2020_01_19_20_36_33_890.jpg, 0, 1, 0, 30.19061
C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\center_2020_01_19_20_36_33_995.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\left_2020_01_19_20_36_33_995.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\right_2020_01_19_20_36_33_995.jpg, 0, 1, 0, 30.1906
C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\center_2020_01_19_20_36_34_100.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\left_2020_01_19_20_36_34_100.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\right_2020_01_19_20_36_34_100.jpg, 0, 1, 0, 30.1906
C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\center_2020_01_19_20_36_34_207.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\left_2020_01_19_20_36_34_207.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\right_2020_01_19_20_36_34_207.jpg, 0, 1, 0, 30.19062
C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\center_2020_01_19_20_36_34_307.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\left_2020_01_19_20_36_34_307.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\right_2020_01_19_20_36_34_307.jpg, 0, 1, 0, 30.19063
C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\center_2020_01_19_20_36_34_413.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\left_2020_01_19_20_36_34_413.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\right_2020_01_19_20_36_34_413.jpg, 0, 1, 0, 30.19061
C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\center_2020_01_19_20_36_34_513.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\left_2020_01_19_20_36_34_513.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\right_2020_01_19_20_36_34_513.jpg, 0, 1, 0, 30.19061
C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\center_2020_01_19_20_36_34_617.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\left_2020_01_19_20_36_34_617.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\right_2020_01_19_20_36_34_617.jpg, 0, 1, 0, 30.19063
C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\center_2020_01_19_20_36_34_719.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\left_2020_01_19_20_36_34_719.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\right_2020_01_19_20_36_34_719.jpg, 0.2901332, 1, 0, 30.17082
C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\center_2020_01_19_20_36_34_822.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\left_2020_01_19_20_36_34_822.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\right_2020_01_19_20_36_34_822.jpg, 0.2675293, 1, 0, 30.18673
C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\center_2020_01_19_20_36_34_927.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\left_2020_01_19_20_36_34_927.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\right_2020_01_19_20_36_34_927.jpg, 0, 1, 0, 30.1882
C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\center_2020_01_19_20_36_35_032.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\left_2020_01_19_20_36_35_032.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\right_2020_01_19_20_36_35_032.jpg, 0, 1, 0, 30.33281
C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\center_2020_01_19_20_36_35_135.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\left_2020_01_19_20_36_35_135.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\right_2020_01_19_20_36_35_135.jpg, 0, 1, 0, 30.21071
C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\center_2020_01_19_20_36_35_235.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\left_2020_01_19_20_36_35_235.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\right_2020_01_19_20_36_35_235.jpg, 0, 1, 0, 30.48618
C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\center_2020_01_19_20_36_35_340.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\left_2020_01_19_20_36_35_340.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\right_2020_01_19_20_36_35_340.jpg, 0, 1, 0, 30.22151
C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\center_2020_01_19_20_36_35_443.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\left_2020_01_19_20_36_35_443.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\right_2020_01_19_20_36_35_443.jpg, 0, 1, 0, 30.19148
C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\center_2020_01_19_20_36_35_548.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\left_2020_01_19_20_36_35_548.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\right_2020_01_19_20_36_35_548.jpg, 0, 1, 0, 30.18974
C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\center_2020_01_19_20_36_35_649.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\left_2020_01_19_20_36_35_649.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\right_2020_01_19_20_36_35_649.jpg, 0, 1, 0, 30.18989
C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\center_2020_01_19_20_36_35_753.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\left_2020_01_19_20_36_35_753.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\right_2020_01_19_20_36_35_753.jpg, -0.1307697, 1, 0, 30.18602
C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\center_2020_01_19_20_36_35_856.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\left_2020_01_19_20_36_35_856.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\right_2020_01_19_20_36_35_856.jpg, -0.1558755, 1, 0, 30.18871
C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\center_2020_01_19_20_36_35_956.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\left_2020_01_19_20_36_35_956.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\right_2020_01_19_20_36_35_956.jpg, 0, 1, 0, 30.1895
C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\center_2020_01_19_20_36_36_062.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\left_2020_01_19_20_36_36_062.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\right_2020_01_19_20_36_36_062.jpg, 0, 1, 0, 30.19041
C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\center_2020_01_19_20_36_36_164.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\left_2020_01_19_20_36_36_164.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\right_2020_01_19_20_36_36_164.jpg, 0, 1, 0, 30.19071
C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\center_2020_01_19_20_36_36_268.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\left_2020_01_19_20_36_36_268.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\right_2020_01_19_20_36_36_268.jpg, 0, 1, 0, 30.19027
C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\center_2020_01_19_20_36_36_369.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\left_2020_01_19_20_36_36_369.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\right_2020_01_19_20_36_36_369.jpg, 0.06916146, 1, 0, 30.18954
C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\center_2020_01_19_20_36_36_471.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\left_2020_01_19_20_36_36_471.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\right_2020_01_19_20_36_36_471.jpg, 0.2279194, 1, 0, 30.17851
C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\center_2020_01_19_20_36_36_576.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\left_2020_01_19_20_36_36_576.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\right_2020_01_19_20_36_36_576.jpg, 0, 1, 0, 30.18966
